start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693339892.5774753,1693339898.2735448,5.6960694789886475,229000,229000,512,40203,True,True
1693339898.326843,1693339902.6182098,4.291366815567017,229000,229000,1024,53362,True,True
1693339902.679539,1693339906.9787166,4.299177646636963,229000,229000,2048,53266,True,True
1693339907.0476832,1693339912.3976595,5.349976301193237,230000,230000,512,42990,False,True
1693339912.4339604,1693339916.2631562,3.829195737838745,230000,230000,1024,60064,False,True
1693339916.2958856,1693339920.2766807,3.98079514503479,230000,230000,2048,57777,False,True
1693339920.3416126,1693339925.7097487,5.368136167526245,230000,230000,512,42845,True,True
1693339925.7979972,1693339929.9966846,4.198687314987183,230000,230000,1024,54779,True,True
1693339930.044326,1693339934.3257675,4.2814414501190186,230000,230000,2048,53720,True,True
1693339934.4180646,1693339939.77387,5.355805397033691,231000,231000,512,43130,False,True
1693339939.805542,1693339943.7181556,3.9126136302948,231000,231000,1024,59039,False,True
1693339943.7553558,1693339947.746527,3.99117112159729,231000,231000,2048,57877,False,True
1693339947.8081212,1693339953.0692308,5.2611095905303955,231000,231000,512,43907,True,True
1693339953.1008441,1693339957.0351226,3.9342784881591797,231000,231000,1024,58714,True,True
1693339957.0762696,1693339961.0852385,4.008968830108643,231000,231000,2048,57620,True,True
1693339961.2257478,1693339966.7732124,5.547464609146118,232000,232000,512,41820,False,True
1693339966.8053653,1693339970.7869847,3.981619358062744,232000,232000,1024,58267,False,True
1693339970.8593335,1693339974.8600123,4.000678777694702,232000,232000,2048,57990,False,True
1693339974.9037266,1693339980.3990915,5.4953649044036865,232000,232000,512,42217,True,True
1693339980.4527144,1693339984.3621175,3.909403085708618,232000,232000,1024,59344,True,True
1693339984.4067423,1693339988.3995316,3.9927892684936523,232000,232000,2048,58104,True,True
1693339988.5529056,1693339993.860075,5.307169437408447,233000,233000,512,43902,False,True
1693339993.903098,1693339997.8371694,3.9340713024139404,233000,233000,1024,59226,False,True
1693339997.869021,1693340001.9104795,4.041458606719971,233000,233000,2048,57652,False,True
1693340001.9478254,1693340007.2928805,5.345055103302002,233000,233000,512,43591,True,True
1693340007.3299062,1693340011.260149,3.9302427768707275,233000,233000,1024,59283,True,True
1693340011.302558,1693340015.5699513,4.267393350601196,233000,233000,2048,54600,True,True
1693340015.671325,1693340021.3936446,5.722319602966309,234000,234000,512,40892,False,True
1693340021.4265494,1693340025.8758135,4.449264049530029,234000,234000,1024,52592,False,True
1693340025.9030445,1693340030.1246016,4.221557140350342,234000,234000,2048,55429,False,True
1693340030.1615484,1693340035.6403267,5.47877836227417,234000,234000,512,42710,True,True
1693340035.7166188,1693340039.6660564,3.9494376182556152,234000,234000,1024,59248,True,True
1693340039.704708,1693340043.8007228,4.096014738082886,234000,234000,2048,57128,True,True
1693340043.9922674,1693340049.5557146,5.5634472370147705,235000,235000,512,42239,False,True
1693340049.5882897,1693340053.6171234,4.028833627700806,235000,235000,1024,58329,False,True
1693340053.6493795,1693340057.7385814,4.089201927185059,235000,235000,2048,57468,False,True
1693340057.7984848,1693340063.1169593,5.318474531173706,235000,235000,512,44185,True,True
1693340063.1508758,1693340067.1118495,3.9609737396240234,235000,235000,1024,59328,True,True
1693340067.1484876,1693340071.2975693,4.149081707000732,235000,235000,2048,56639,True,True
1693340071.3831804,1693340076.8227959,5.439615488052368,236000,236000,512,43385,False,True
1693340076.857043,1693340080.7913785,3.934335470199585,236000,236000,1024,59984,False,True
1693340080.823357,1693340084.9994364,4.176079273223877,236000,236000,2048,56512,False,True
1693340085.0781717,1693340090.4861794,5.408007621765137,236000,236000,512,43638,True,True
1693340090.534529,1693340094.590162,4.055633068084717,236000,236000,1024,58190,True,True
1693340094.6241655,1693340098.805919,4.181753396987915,236000,236000,2048,56435,True,True
1693340098.9225237,1693340104.451395,5.528871297836304,237000,237000,512,42865,False,True
1693340104.4827447,1693340108.5311038,4.048359155654907,237000,237000,1024,58542,False,True
1693340108.5661035,1693340112.6397793,4.073675870895386,237000,237000,2048,58178,False,True
1693340112.7218506,1693340118.126671,5.404820442199707,237000,237000,512,43849,True,True
1693340118.1740122,1693340122.1920898,4.018077611923218,237000,237000,1024,58983,True,True
1693340122.228432,1693340126.418109,4.189677000045776,237000,237000,2048,56567,True,True
1693340126.4803987,1693340131.9869022,5.506503582000732,238000,238000,512,43221,False,True
1693340132.0325327,1693340136.1173937,4.0848610401153564,238000,238000,1024,58263,False,True
1693340136.1804633,1693340140.315254,4.134790658950806,238000,238000,2048,57560,False,True
1693340140.3589637,1693340145.8461742,5.487210512161255,238000,238000,512,43373,True,True
1693340145.908671,1693340149.8750358,3.966364860534668,238000,238000,1024,60004,True,True
1693340149.959916,1693340154.0372105,4.07729434967041,238000,238000,2048,58372,True,True
1693340154.2084422,1693340159.701973,5.493530750274658,239000,239000,512,43505,False,True
1693340159.7630193,1693340163.7726421,4.009622812271118,239000,239000,1024,59606,False,True
1693340163.822838,1693340168.365381,4.542542934417725,239000,239000,2048,52613,False,True
1693340168.39732,1693340173.9759343,5.578614234924316,239000,239000,512,42842,True,True
1693340174.061138,1693340177.994869,3.9337310791015625,239000,239000,1024,60756,True,True
1693340178.0381982,1693340182.150754,4.112555742263794,239000,239000,2048,58114,True,True
1693340182.290227,1693340187.8092303,5.519003391265869,240000,240000,512,43486,False,True
1693340187.8480444,1693340191.8986137,4.050569295883179,240000,240000,1024,59250,False,True
1693340191.9399164,1693340196.1758244,4.235908031463623,240000,240000,2048,56658,False,True
1693340196.212365,1693340201.6855931,5.473228216171265,240000,240000,512,43849,True,True
1693340201.7636406,1693340205.735377,3.971736431121826,240000,240000,1024,60426,True,True
1693340205.8095164,1693340209.919083,4.109566688537598,240000,240000,2048,58400,True,True
1693340210.060807,1693340215.559513,5.498706102371216,241000,241000,512,43828,False,True
1693340215.6130044,1693340219.7186263,4.105621814727783,241000,241000,1024,58699,False,True
1693340219.761467,1693340224.0548499,4.293382883071899,241000,241000,2048,56132,False,True
1693340224.1187027,1693340229.6384807,5.51977801322937,241000,241000,512,43661,True,True
1693340229.6839616,1693340233.629553,3.945591449737549,241000,241000,1024,61080,True,True
1693340233.6684322,1693340237.7994306,4.130998373031616,241000,241000,2048,58339,True,True
1693340237.9442291,1693340243.5605292,5.616300106048584,242000,242000,512,43088,False,True
1693340243.6050696,1693340247.5970786,3.992008924484253,242000,242000,1024,60621,False,True
1693340247.6512666,1693340251.824537,4.1732704639434814,242000,242000,2048,57988,False,True
1693340251.8973904,1693340257.418467,5.521076679229736,242000,242000,512,43832,True,True
1693340257.4684327,1693340261.4673257,3.9988930225372314,242000,242000,1024,60516,True,True
1693340261.5204973,1693340265.730818,4.210320711135864,242000,242000,2048,57477,True,True
1693340265.9727285,1693340271.4762168,5.503488302230835,243000,243000,512,44153,False,True
1693340271.5300684,1693340276.866924,5.33685564994812,243000,243000,1024,45532,False,True
1693340276.9247158,1693340281.1418097,4.2170939445495605,243000,243000,2048,57622,False,True
1693340281.1789343,1693340286.9506078,5.7716734409332275,243000,243000,512,42102,True,True
1693340286.996877,1693340291.0735433,4.076666355133057,243000,243000,1024,59607,True,True
1693340291.1507277,1693340295.6655235,4.514795780181885,243000,243000,2048,53823,True,True
1693340295.8056898,1693340301.3915422,5.585852384567261,244000,244000,512,43681,False,True
1693340301.4598715,1693340305.5089319,4.049060344696045,244000,244000,1024,60260,False,True
1693340305.5467784,1693340309.7798722,4.233093738555908,244000,244000,2048,57641,False,True
1693340309.8172805,1693340315.367168,5.549887418746948,244000,244000,512,43964,True,True
1693340315.4105978,1693340319.546376,4.135778188705444,244000,244000,1024,58997,True,True
1693340319.5888166,1693340323.8577144,4.268897771835327,244000,244000,2048,57157,True,True
1693340324.040119,1693340329.617402,5.577283143997192,245000,245000,512,43928,False,True
1693340329.6936526,1693340333.766132,4.072479486465454,245000,245000,1024,60159,False,True
1693340333.842275,1693340338.0936272,4.251352310180664,245000,245000,2048,57628,False,True
1693340338.1283674,1693340343.928138,5.7997705936431885,245000,245000,512,42243,True,True
1693340343.9849734,1693340348.0369067,4.051933288574219,245000,245000,1024,60464,True,True
1693340348.0919757,1693340352.335896,4.24392032623291,245000,245000,2048,57729,True,True
1693340352.4747205,1693340359.115422,6.640701532363892,246000,246000,512,37044,False,True
1693340359.1510549,1693340363.2615228,4.110467910766602,246000,246000,1024,59847,False,True
1693340363.3030953,1693340367.7459185,4.442823171615601,246000,246000,2048,55370,False,True
1693340367.787402,1693340373.389378,5.601976156234741,246000,246000,512,43913,True,True
1693340373.4430864,1693340377.6069589,4.163872480392456,246000,246000,1024,59079,True,True
1693340377.648785,1693340381.9352856,4.286500453948975,246000,246000,2048,57389,True,True
1693340382.0982382,1693340387.6893485,5.5911102294921875,247000,247000,512,44177,False,True
1693340387.7567718,1693340391.9166641,4.159892320632935,247000,247000,1024,59376,False,True
1693340391.950093,1693340396.224235,4.274142026901245,247000,247000,2048,57789,False,True
1693340396.2968163,1693340401.938321,5.641504764556885,247000,247000,512,43782,True,True
1693340401.9802856,1693340406.2246711,4.244385480880737,247000,247000,1024,58194,True,True
1693340406.2800138,1693340410.5303187,4.250304937362671,247000,247000,2048,58113,True,True
1693340410.688729,1693340416.5117552,5.823026180267334,248000,248000,512,42589,False,True
1693340416.5470989,1693340420.7576923,4.2105934619903564,248000,248000,1024,58899,False,True
1693340420.798328,1693340425.1146064,4.316278457641602,248000,248000,2048,57456,False,True
1693340425.1522837,1693340430.9250789,5.7727952003479,248000,248000,512,42960,True,True
1693340431.0120084,1693340436.5040638,5.492055416107178,248000,248000,1024,45156,True,True
1693340436.57439,1693340440.8000526,4.225662708282471,248000,248000,2048,58689,True,True
1693340440.9753344,1693340446.6801019,5.704767465591431,249000,249000,512,43647,False,True
1693340446.7348595,1693340450.9022033,4.167343854904175,249000,249000,1024,59750,False,True
1693340450.9883237,1693340455.2148159,4.226492166519165,249000,249000,2048,58914,False,True
1693340455.2527642,1693340461.0294724,5.776708126068115,249000,249000,512,43104,True,True
1693340461.1196585,1693340478.1500528,17.030394315719604,249000,249000,1024,14620,True,True
1693340478.2245693,1693340484.1492577,5.924688339233398,249000,249000,2048,42027,True,True
1693340484.2854602,1693340489.9894526,5.7039923667907715,250000,250000,512,43828,False,True
1693340490.047002,1693340494.279434,4.232431888580322,250000,250000,1024,59067,False,True
1693340494.3182151,1693340498.671535,4.353319883346558,250000,250000,2048,57427,False,True
1693340498.7057886,1693340504.4732757,5.767487049102783,250000,250000,512,43346,True,True
1693340504.5165205,1693340508.6887307,4.172210216522217,250000,250000,1024,59920,True,True
1693340508.768189,1693340513.045591,4.27740216255188,250000,250000,2048,58446,True,True
1693340513.2166612,1693340518.9517305,5.735069274902344,251000,251000,512,43765,False,True
1693340518.991821,1693340523.2611172,4.269296169281006,251000,251000,1024,58791,False,True
1693340523.3438206,1693340527.6035614,4.259740829467773,251000,251000,2048,58923,False,True
1693340527.6386027,1693340533.5604076,5.921804904937744,251000,251000,512,42385,True,True
1693340533.6206584,1693340537.8433554,4.222697019577026,251000,251000,1024,59440,True,True
1693340537.8924532,1693340542.2313151,4.33886194229126,251000,251000,2048,57849,True,True
1693340542.3828027,1693340548.251322,5.868519306182861,252000,252000,512,42940,False,True
1693340548.2899978,1693340552.5941465,4.3041486740112305,252000,252000,1024,58548,False,True
1693340552.6457856,1693340556.9600918,4.314306259155273,252000,252000,2048,58410,False,True
1693340556.9982314,1693340562.864057,5.865825653076172,252000,252000,512,42960,True,True
1693340562.9138384,1693340567.0776515,4.16381311416626,252000,252000,1024,60521,True,True
1693340567.1275136,1693340571.6679776,4.540463924407959,252000,252000,2048,55500,True,True
1693340571.8054104,1693340577.7397683,5.9343578815460205,253000,253000,512,42633,False,True
1693340577.7722094,1693340581.9993737,4.227164268493652,253000,253000,1024,59850,False,True
1693340582.043264,1693340586.3520422,4.308778285980225,253000,253000,2048,58717,False,True
1693340586.4088252,1693340592.3428583,5.934033155441284,253000,253000,512,42635,True,True
1693340592.3878582,1693340596.6107526,4.2228944301605225,253000,253000,1024,59911,True,True
1693340596.658046,1693340600.8951495,4.237103462219238,253000,253000,2048,59710,True,True
1693340601.1314359,1693340607.0915554,5.9601194858551025,254000,254000,512,42616,False,True
1693340607.1296,1693340611.3919227,4.262322664260864,254000,254000,1024,59591,False,True
1693340611.4298098,1693340615.7526171,4.322807312011719,254000,254000,2048,58758,False,True
