start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693341852.2599068,1693341853.85273,1.5928232669830322,166000,166000,1024,104217,False,True
1693341853.891212,1693341854.665974,0.7747619152069092,166000,166000,2048,214259,False,True
1693341854.722764,1693341857.929808,3.2070438861846924,166000,166000,512,51761,True,True
1693341857.9679325,1693341859.5535457,1.5856132507324219,166000,166000,1024,104691,True,True
1693341859.601303,1693341860.3764307,0.775127649307251,166000,166000,2048,214158,True,True
1693341860.4271905,1693341863.652942,3.2257513999938965,167000,167000,512,51770,False,True
1693341863.68128,1693341865.2795017,1.598221778869629,167000,167000,1024,104491,False,True
1693341865.31644,1693341866.1036751,0.7872350215911865,167000,167000,2048,212134,False,True
1693341866.144719,1693341869.376078,3.2313590049743652,167000,167000,512,51681,True,True
1693341869.4182768,1693341871.0135643,1.595287561416626,167000,167000,1024,104683,True,True
1693341871.0564802,1693341871.8340764,0.7775962352752686,167000,167000,2048,214764,True,True
1693341871.8878124,1693341875.1271732,3.239360809326172,168000,168000,512,51862,False,True
1693341875.1600618,1693341876.7779481,1.6178863048553467,168000,168000,1024,103839,False,True
1693341876.8062735,1693341877.612446,0.8061726093292236,168000,168000,2048,208392,False,True
1693341877.6418157,1693341880.89603,3.254214286804199,168000,168000,512,51625,True,True
1693341880.9343846,1693341882.5359821,1.601597547531128,168000,168000,1024,104895,True,True
1693341882.571711,1693341883.379188,0.8074769973754883,168000,168000,2048,208055,True,True
1693341883.4127347,1693341886.6839497,3.2712149620056152,169000,169000,512,51662,False,True
1693341886.750779,1693341888.3408802,1.5901012420654297,169000,169000,1024,106282,False,True
1693341888.386329,1693341889.1659298,0.7796008586883545,169000,169000,2048,216777,False,True
1693341889.219271,1693341892.4786959,3.259424924850464,169000,169000,512,51849,True,True
1693341892.5571985,1693341894.1443686,1.587170124053955,169000,169000,1024,106478,True,True
1693341894.1919608,1693341894.9676032,0.7756423950195312,169000,169000,2048,217883,True,True
1693341895.022642,1693341898.297293,3.274651050567627,170000,170000,512,51913,False,True
1693341898.3599772,1693341899.975542,1.6155648231506348,170000,170000,1024,105226,False,True
1693341900.0074813,1693341900.8209088,0.8134274482727051,170000,170000,2048,208992,False,True
1693341900.8538988,1693341904.1450355,3.2911367416381836,170000,170000,512,51653,True,True
1693341904.201215,1693341905.8140671,1.6128520965576172,170000,170000,1024,105403,True,True
1693341905.852431,1693341906.6503716,0.7979404926300049,170000,170000,2048,213048,True,True
1693341906.6910067,1693341909.9935622,3.302555561065674,171000,171000,512,51778,False,True
1693341910.034771,1693341911.6645749,1.6298038959503174,171000,171000,1024,104920,False,True
1693341911.7006972,1693341912.499398,0.7987008094787598,171000,171000,2048,214097,False,True
1693341912.5350626,1693341915.8447053,3.309642791748047,171000,171000,512,51667,True,True
1693341915.8884847,1693341917.5136836,1.6251988410949707,171000,171000,1024,105217,True,True
1693341917.5589488,1693341918.3549168,0.7959680557250977,171000,171000,2048,214832,True,True
1693341918.3890448,1693341921.7058053,3.316760540008545,172000,172000,512,51857,False,True
1693341921.750672,1693341923.5592496,1.808577537536621,172000,172000,1024,95102,False,True
1693341923.5884807,1693341924.2276278,0.6391470432281494,172000,172000,2048,269108,False,True
1693341924.27064,1693341927.5935287,3.3228888511657715,172000,172000,512,51762,True,True
1693341927.6464322,1693341929.276796,1.630363941192627,172000,172000,1024,105497,True,True
1693341929.3143718,1693341930.1203904,0.806018590927124,172000,172000,2048,213394,True,True
1693341930.1540718,1693341933.4962115,3.342139720916748,173000,173000,512,51763,False,True
1693341933.5316772,1693341935.17672,1.6450426578521729,173000,173000,1024,105164,False,True
1693341935.2103977,1693341936.0324948,0.8220970630645752,173000,173000,2048,210437,False,True
1693341936.0719097,1693341939.4102466,3.338336944580078,173000,173000,512,51822,True,True
1693341939.4553595,1693341941.1081605,1.6528010368347168,173000,173000,1024,104670,True,True
1693341941.144809,1693341941.955277,0.8104679584503174,173000,173000,2048,213456,True,True
1693341941.9930153,1693341945.3551564,3.3621411323547363,174000,174000,512,51752,False,True
1693341945.4398196,1693341947.0491533,1.6093337535858154,174000,174000,1024,108119,False,True
1693341947.0831602,1693341947.912729,0.8295688629150391,174000,174000,2048,209747,False,True
1693341947.940599,1693341951.3051794,3.3645803928375244,174000,174000,512,51715,True,True
1693341951.3776658,1693341953.005382,1.627716302871704,174000,174000,1024,106898,True,True
1693341953.0396445,1693341953.8652456,0.8256011009216309,174000,174000,2048,210755,True,True
1693341953.8976269,1693341957.2756205,3.377993583679199,175000,175000,512,51805,False,True
1693341957.3384707,1693341958.9851005,1.646629810333252,175000,175000,1024,106277,False,True
1693341959.01722,1693341959.8425128,0.8252928256988525,175000,175000,2048,212045,False,True
1693341959.873983,1693341963.266215,3.3922321796417236,175000,175000,512,51588,True,True
1693341963.3203945,1693341964.9752157,1.6548211574554443,175000,175000,1024,105751,True,True
1693341965.0484333,1693341965.8274567,0.7790234088897705,175000,175000,2048,224640,True,True
1693341965.8814147,1693341969.2775252,3.3961105346679688,176000,176000,512,51823,False,True
1693341969.3279233,1693341970.9888294,1.6609060764312744,176000,176000,1024,105966,False,True
1693341971.0657337,1693341971.8533354,0.7876017093658447,176000,176000,2048,223463,False,True
1693341971.8954628,1693341975.30064,3.405177354812622,176000,176000,512,51686,True,True
1693341975.3401635,1693341977.0132396,1.6730761528015137,176000,176000,1024,105195,True,True
1693341977.0780914,1693341977.8757915,0.7977001667022705,176000,176000,2048,220634,True,True
1693341977.9096613,1693341981.3338358,3.4241745471954346,177000,177000,512,51691,False,True
1693341981.371272,1693341983.0625315,1.6912593841552734,177000,177000,1024,104655,False,True
1693341983.1146429,1693341983.9357111,0.821068286895752,177000,177000,2048,215572,False,True
1693341983.9727597,1693341987.3954,3.422640323638916,177000,177000,512,51714,True,True
1693341987.4440603,1693341989.1195738,1.675513505935669,177000,177000,1024,105639,True,True
1693341989.179875,1693341990.0031877,0.8233127593994141,177000,177000,2048,214985,True,True
1693341990.046454,1693341993.4753938,3.4289398193359375,178000,178000,512,51911,False,True
1693341993.5211487,1693341995.2126176,1.6914689540863037,178000,178000,1024,105233,False,True
1693341995.262225,1693341996.0800679,0.817842960357666,178000,178000,2048,217645,False,True
1693341996.1236749,1693341999.5646935,3.441018581390381,178000,178000,512,51728,True,True
1693341999.6136699,1693342001.3043447,1.6906747817993164,178000,178000,1024,105283,True,True
1693342001.353954,1693342002.1853375,0.831383466720581,178000,178000,2048,214100,True,True
1693342002.2228062,1693342005.6760457,3.4532394409179688,179000,179000,512,51835,False,True
1693342005.7112534,1693342007.4246733,1.7134199142456055,179000,179000,1024,104469,False,True
1693342007.4646626,1693342008.3079767,0.8433141708374023,179000,179000,2048,212257,False,True
1693342008.3567562,1693342011.801121,3.4443647861480713,179000,179000,512,51968,True,True
1693342011.8527927,1693342013.548803,1.6960103511810303,179000,179000,1024,105541,True,True
1693342013.5941446,1693342014.4354632,0.8413186073303223,179000,179000,2048,212761,True,True
1693342014.4811976,1693342017.955219,3.4740214347839355,180000,180000,512,51813,False,True
1693342018.028606,1693342019.714591,1.6859850883483887,180000,180000,1024,106762,False,True
1693342019.7649732,1693342020.5954554,0.8304822444915771,180000,180000,2048,216741,False,True
1693342020.6240926,1693342024.1152546,3.491162061691284,180000,180000,512,51558,True,True
1693342024.1710095,1693342025.875069,1.704059362411499,180000,180000,1024,105630,True,True
1693342025.910244,1693342026.7558508,0.845606803894043,180000,180000,2048,212864,True,True
1693342026.8005092,1693342030.2963161,3.495806932449341,181000,181000,512,51776,False,True
1693342030.3515012,1693342032.0660436,1.7145423889160156,181000,181000,1024,105567,False,True
1693342032.1101148,1693342032.9512663,0.8411514759063721,181000,181000,2048,215181,False,True
1693342032.982849,1693342036.4965053,3.5136563777923584,181000,181000,512,51513,True,True
1693342036.5546227,1693342038.265814,1.7111914157867432,181000,181000,1024,105774,True,True
1693342038.3196976,1693342039.156504,0.8368062973022461,181000,181000,2048,216298,True,True
1693342039.19042,1693342042.716025,3.5256052017211914,182000,182000,512,51622,False,True
1693342042.7526028,1693342044.495877,1.743274211883545,182000,182000,1024,104401,False,True
1693342044.545317,1693342045.3972611,0.8519442081451416,182000,182000,2048,213629,False,True
1693342045.430202,1693342048.9461467,3.515944719314575,182000,182000,512,51764,True,True
1693342048.9882545,1693342050.7258983,1.7376437187194824,182000,182000,1024,104739,True,True
1693342050.762016,1693342051.616769,0.8547530174255371,182000,182000,2048,212927,True,True
1693342051.692412,1693342055.1918302,3.499418258666992,183000,183000,512,52294,False,True
1693342055.2355716,1693342056.9823833,1.7468116283416748,183000,183000,1024,104762,False,True
1693342057.039044,1693342057.8915021,0.8524582386016846,183000,183000,2048,214673,False,True
1693342057.968478,1693342061.4705944,3.5021164417266846,183000,183000,512,52254,True,True
1693342061.5179896,1693342063.2508113,1.7328217029571533,183000,183000,1024,105608,True,True
1693342063.3057463,1693342064.1655169,0.8597705364227295,183000,183000,2048,212847,True,True
1693342064.2413049,1693342067.7593126,3.518007755279541,184000,184000,512,52302,False,True
1693342067.800266,1693342069.5556982,1.75543212890625,184000,184000,1024,104817,False,True
1693342069.6354027,1693342070.450546,0.815143346786499,184000,184000,2048,225727,False,True
1693342070.4963305,1693342074.060771,3.5644404888153076,184000,184000,512,51621,True,True
1693342074.136777,1693342075.854836,1.7180590629577637,184000,184000,1024,107097,True,True
1693342075.904379,1693342076.7660232,0.8616442680358887,184000,184000,2048,213545,True,True
1693342076.8336034,1693342080.3862333,3.5526299476623535,185000,185000,512,52074,False,True
1693342080.4334617,1693342082.1834745,1.7500128746032715,185000,185000,1024,105713,False,True
1693342082.2184627,1693342083.1032603,0.8847975730895996,185000,185000,2048,209087,False,True
1693342083.1593266,1693342086.726224,3.566897392272949,185000,185000,512,51865,True,True
1693342086.8009236,1693342088.5260918,1.725168228149414,185000,185000,1024,107235,True,True
1693342088.5662494,1693342089.430396,0.8641467094421387,185000,185000,2048,214084,True,True
1693342089.5026546,1693342093.0855966,3.582942008972168,186000,186000,512,51912,False,True
1693342093.1451497,1693342094.8932357,1.7480859756469727,186000,186000,1024,106402,False,True
1693342094.929221,1693342095.8160076,0.886786699295044,186000,186000,2048,209746,False,True
1693342095.8651783,1693342099.450426,3.585247755050659,186000,186000,512,51879,True,True
1693342099.5137866,1693342101.267089,1.7533023357391357,186000,186000,1024,106085,True,True
1693342101.3186424,1693342102.1861978,0.8675553798675537,186000,186000,2048,214395,True,True
1693342102.2522993,1693342105.8344548,3.582155466079712,187000,187000,512,52203,False,True
1693342105.8940961,1693342107.6655655,1.7714693546295166,187000,187000,1024,105562,False,True
1693342107.7284377,1693342108.5905304,0.8620927333831787,187000,187000,2048,216914,False,True
1693342108.6625798,1693342112.2510173,3.588437557220459,187000,187000,512,52111,True,True
1693342112.3130891,1693342114.0767567,1.7636675834655762,187000,187000,1024,106029,True,True
1693342114.1505606,1693342115.0053182,0.85475754737854,187000,187000,2048,218775,True,True
1693342115.0933955,1693342118.680608,3.587212562561035,188000,188000,512,52408,False,True
1693342118.7418742,1693342120.515411,1.7735366821289062,188000,188000,1024,106002,False,True
1693342120.5721116,1693342121.446557,0.8744454383850098,188000,188000,2048,214993,False,True
1693342121.505792,1693342125.1135817,3.6077897548675537,188000,188000,512,52109,True,True
1693342125.1694071,1693342126.9578297,1.7884225845336914,188000,188000,1024,105120,True,True
1693342127.0088181,1693342127.8763402,0.8675220012664795,188000,188000,2048,216709,True,True
1693342127.944046,1693342131.5744443,3.6303982734680176,189000,189000,512,52060,False,True
1693342131.6174035,1693342133.4261358,1.808732271194458,189000,189000,1024,104493,False,True
1693342133.4709923,1693342134.3513463,0.8803539276123047,189000,189000,2048,214686,False,True
1693342134.410422,1693342138.061443,3.6510210037231445,189000,189000,512,51766,True,True
1693342138.1125488,1693342139.8999112,1.7873623371124268,189000,189000,1024,105742,True,True
1693342139.951341,1693342140.8307424,0.879401445388794,189000,189000,2048,214918,True,True
1693342140.883525,1693342144.5535088,3.6699838638305664,190000,190000,512,51771,False,True
1693342144.631847,1693342146.4155436,1.7836966514587402,190000,190000,1024,106520,False,True
1693342146.4695382,1693342147.3403497,0.8708114624023438,190000,190000,2048,218187,False,True
1693342147.4047027,1693342151.0653896,3.66068696975708,190000,190000,512,51902,True,True
1693342151.1464655,1693342152.9259722,1.7795066833496094,190000,190000,1024,106771,True,True
1693342152.9809697,1693342153.8511384,0.8701686859130859,190000,190000,2048,218348,True,True
1693342153.9108014,1693342157.594617,3.6838154792785645,191000,191000,512,51848,False,True
1693342157.654787,1693342159.4657733,1.8109862804412842,191000,191000,1024,105467,False,True
1693342159.5110433,1693342160.4150584,0.904015064239502,191000,191000,2048,211279,False,True
